<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2021.03.23	09:45:00	1.19145	1.19150	1.19140	1.19146	32	0	1
2021.03.23	09:46:00	1.19146	1.19149	1.19132	1.19145	42	0	1
2021.03.23	09:47:00	1.19146	1.19157	1.19142	1.19157	42	0	1
2021.03.23	09:48:00	1.19157	1.19157	1.19117	1.19126	47	0	1
2021.03.23	09:49:00	1.19122	1.19125	1.19106	1.19112	95	0	1
2021.03.23	09:50:00	1.19111	1.19111	1.19064	1.19074	154	0	1
2021.03.23	09:51:00	1.19079	1.19091	1.19073	1.19083	83	0	1
2021.03.23	09:52:00	1.19083	1.19087	1.19049	1.19049	83	0	1
2021.03.23	09:53:00	1.19050	1.19078	1.19037	1.19066	86	0	1
2021.03.23	09:54:00	1.19066	1.19072	1.19059	1.19067	88	0	1
2021.03.23	09:55:00	1.19067	1.19073	1.19059	1.19065	63	0	1
2021.03.23	09:56:00	1.19064	1.19065	1.19025	1.19053	83	0	1
2021.03.23	09:57:00	1.19055	1.19081	1.19054	1.19073	64	0	1
2021.03.23	09:58:00	1.19073	1.19076	1.19042	1.19043	57	0	1
2021.03.23	09:59:00	1.19043	1.19052	1.19028	1.19052	64	0	1
2021.03.23	10:00:00	1.19052	1.19052	1.19011	1.19017	98	0	1
2021.03.23	10:01:00	1.19017	1.19031	1.19015	1.19031	90	0	1
2021.03.23	10:02:00	1.19029	1.19044	1.19018	1.19027	87	0	1
2021.03.23	10:03:00	1.19027	1.19030	1.19020	1.19026	54	0	1
2021.03.23	10:04:00	1.19026	1.19044	1.19019	1.19040	62	0	1
2021.03.23	10:05:00	1.19040	1.19041	1.19015	1.19021	79	0	1
2021.03.23	10:06:00	1.19021	1.19024	1.19001	1.19004	71	0	1
2021.03.23	10:07:00	1.19004	1.19023	1.19000	1.19022	84	0	1
2021.03.23	10:08:00	1.19020	1.19022	1.19004	1.19009	61	0	1
2021.03.23	10:09:00	1.19008	1.19018	1.18993	1.19000	72	0	1
2021.03.23	10:10:00	1.19000	1.19021	1.18992	1.19013	84	0	1
2021.03.23	10:11:00	1.19012	1.19021	1.19001	1.19020	81	0	1
2021.03.23	10:12:00	1.19020	1.19039	1.19020	1.19033	88	0	1
2021.03.23	10:13:00	1.19033	1.19038	1.19001	1.19011	84	0	1
2021.03.23	10:14:00	1.19009	1.19011	1.18974	1.19001	98	0	1
2021.03.23	10:15:00	1.18999	1.19012	1.18993	1.19012	71	0	1
2021.03.23	10:16:00	1.19012	1.19015	1.19003	1.19014	49	0	1
2021.03.23	10:17:00	1.19013	1.19013	1.18997	1.19005	59	0	1
2021.03.23	10:18:00	1.19005	1.19030	1.18994	1.19026	81	0	1
2021.03.23	10:19:00	1.19026	1.19044	1.19020	1.19044	118	0	1
2021.03.23	10:20:00	1.19044	1.19055	1.19036	1.19054	67	0	1
2021.03.23	10:21:00	1.19054	1.19059	1.19048	1.19059	56	0	1
2021.03.23	10:22:00	1.19059	1.19074	1.19053	1.19067	81	0	1
2021.03.23	10:23:00	1.19067	1.19079	1.19062	1.19074	84	0	1
2021.03.23	10:24:00	1.19073	1.19073	1.19037	1.19038	75	0	1
2021.03.23	10:25:00	1.19037	1.19037	1.18977	1.18986	107	0	1
2021.03.23	10:26:00	1.18987	1.18989	1.18970	1.18971	87	0	1
2021.03.23	10:27:00	1.18971	1.18971	1.18937	1.18954	107	0	1
2021.03.23	10:28:00	1.18955	1.18971	1.18947	1.18947	115	0	1
2021.03.23	10:29:00	1.18948	1.18949	1.18917	1.18921	107	0	1
2021.03.23	10:30:00	1.18921	1.18921	1.18901	1.18904	95	0	1
2021.03.23	10:31:00	1.18903	1.18911	1.18876	1.18876	111	0	1
2021.03.23	10:32:00	1.18876	1.18895	1.18866	1.18879	121	0	1
2021.03.23	10:33:00	1.18879	1.18879	1.18862	1.18868	133	0	1
2021.03.23	10:34:00	1.18868	1.18873	1.18860	1.18863	105	0	1
2021.03.23	10:35:00	1.18863	1.18872	1.18860	1.18868	66	0	1
2021.03.23	10:36:00	1.18867	1.18873	1.18862	1.18872	60	0	1
2021.03.23	10:37:00	1.18872	1.18887	1.18872	1.18885	70	0	1
2021.03.23	10:38:00	1.18885	1.18912	1.18884	1.18910	74	0	1
2021.03.23	10:39:00	1.18909	1.18914	1.18904	1.18911	70	0	1
2021.03.23	10:40:00	1.18910	1.18913	1.18903	1.18908	51	0	1
2021.03.23	10:41:00	1.18908	1.18908	1.18874	1.18876	55	0	1
2021.03.23	10:42:00	1.18876	1.18892	1.18875	1.18891	61	0	1
2021.03.23	10:43:00	1.18891	1.18918	1.18888	1.18912	59	0	1
2021.03.23	10:44:00	1.18911	1.18930	1.18905	1.18922	72	0	1
2021.03.23	10:45:00	1.18922	1.18926	1.18911	1.18918	50	0	1
2021.03.23	10:46:00	1.18918	1.18924	1.18904	1.18923	51	0	1
2021.03.23	10:47:00	1.18923	1.18924	1.18901	1.18912	55	0	1
2021.03.23	10:48:00	1.18912	1.18927	1.18912	1.18920	33	0	1
2021.03.23	10:49:00	1.18920	1.18926	1.18910	1.18921	63	0	1
2021.03.23	10:50:00	1.18922	1.18940	1.18921	1.18931	51	0	1
2021.03.23	10:51:00	1.18931	1.18956	1.18927	1.18952	44	0	1
2021.03.23	10:52:00	1.18952	1.18956	1.18944	1.18952	60	0	1
2021.03.23	10:53:00	1.18952	1.18962	1.18949	1.18962	26	0	1
2021.03.23	10:54:00	1.18962	1.18963	1.18951	1.18955	44	0	1
2021.03.23	10:55:00	1.18956	1.18966	1.18947	1.18962	80	0	1
2021.03.23	10:56:00	1.18962	1.18972	1.18959	1.18972	46	0	1
2021.03.23	10:57:00	1.18971	1.18978	1.18952	1.18978	83	0	1
2021.03.23	10:58:00	1.18978	1.18980	1.18971	1.18975	48	0	1
2021.03.23	10:59:00	1.18975	1.18992	1.18974	1.18988	39	0	1
2021.03.23	11:00:00	1.18988	1.18988	1.18960	1.18975	60	0	1
2021.03.23	11:01:00	1.18976	1.19001	1.18976	1.19000	53	0	1
2021.03.23	11:02:00	1.19000	1.19002	1.18987	1.18987	62	0	1
2021.03.23	11:03:00	1.18987	1.18991	1.18980	1.18981	33	0	1
2021.03.23	11:04:00	1.18981	1.18991	1.18975	1.18979	44	0	1
2021.03.23	11:05:00	1.18979	1.18982	1.18973	1.18975	48	0	1
2021.03.23	11:06:00	1.18976	1.18984	1.18967	1.18982	60	0	1
2021.03.23	11:07:00	1.18982	1.18983	1.18971	1.18973	53	0	1
2021.03.23	11:08:00	1.18973	1.18976	1.18968	1.18969	24	0	1
2021.03.23	11:09:00	1.18969	1.18980	1.18967	1.18979	38	0	1
2021.03.23	11:10:00	1.18980	1.18981	1.18967	1.18973	45	0	1
2021.03.23	11:11:00	1.18973	1.18979	1.18967	1.18978	28	0	1
2021.03.23	11:12:00	1.18978	1.18989	1.18967	1.18976	45	0	1
2021.03.23	11:13:00	1.18976	1.18976	1.18940	1.18948	87	0	1
2021.03.23	11:14:00	1.18948	1.18957	1.18941	1.18951	53	0	1
2021.03.23	11:15:00	1.18950	1.18951	1.18930	1.18930	34	0	1
2021.03.23	11:16:00	1.18930	1.18946	1.18926	1.18945	45	0	1
2021.03.23	11:17:00	1.18945	1.18951	1.18917	1.18931	52	0	1
2021.03.23	11:18:00	1.18930	1.18939	1.18928	1.18928	52	0	1
2021.03.23	11:19:00	1.18928	1.18932	1.18915	1.18932	54	0	1
2021.03.23	11:20:00	1.18932	1.18945	1.18929	1.18942	45	0	1
2021.03.23	11:21:00	1.18939	1.18940	1.18918	1.18938	81	0	1
2021.03.23	11:22:00	1.18938	1.18938	1.18916	1.18932	61	0	1
2021.03.23	11:23:00	1.18933	1.18945	1.18932	1.18939	51	0	1
2021.03.23	11:24:00	1.18940	1.18943	1.18929	1.18943	46	0	1
2021.03.23	11:25:00	1.18942	1.18961	1.18938	1.18947	83	0	1
2021.03.23	11:26:00	1.18948	1.18957	1.18944	1.18945	41	0	1
2021.03.23	11:27:00	1.18945	1.18948	1.18939	1.18947	77	0	1
2021.03.23	11:28:00	1.18947	1.18961	1.18931	1.18958	66	0	1
2021.03.23	11:29:00	1.18958	1.18958	1.18945	1.18952	60	0	1
2021.03.23	11:30:00	1.18952	1.18963	1.18952	1.18961	79	0	1
2021.03.23	11:31:00	1.18961	1.18980	1.18961	1.18976	55	0	1
2021.03.23	11:32:00	1.18976	1.18983	1.18968	1.18981	43	0	1
2021.03.23	11:33:00	1.18981	1.18981	1.18968	1.18978	45	0	1
2021.03.23	11:34:00	1.18979	1.18988	1.18968	1.18977	77	0	1
2021.03.23	11:35:00	1.18977	1.18982	1.18966	1.18969	55	0	1
2021.03.23	11:36:00	1.18970	1.18970	1.18957	1.18961	80	0	1
2021.03.23	11:37:00	1.18961	1.18972	1.18958	1.18958	68	0	1
2021.03.23	11:38:00	1.18958	1.18982	1.18958	1.18961	68	0	1
2021.03.23	11:39:00	1.18961	1.18961	1.18921	1.18923	87	0	1
2021.03.23	11:40:00	1.18923	1.18934	1.18916	1.18931	64	0	1
2021.03.23	11:41:00	1.18932	1.18948	1.18928	1.18947	54	0	1
2021.03.23	11:42:00	1.18947	1.18961	1.18934	1.18934	62	0	1
2021.03.23	11:43:00	1.18934	1.18940	1.18921	1.18923	72	0	1
2021.03.23	11:44:00	1.18923	1.18937	1.18923	1.18932	52	0	1
2021.03.23	11:45:00	1.18931	1.18934	1.18922	1.18933	73	0	1
2021.03.23	11:46:00	1.18933	1.18942	1.18932	1.18938	39	0	1
2021.03.23	11:47:00	1.18938	1.18943	1.18936	1.18938	34	0	1
2021.03.23	11:48:00	1.18938	1.18948	1.18928	1.18933	59	0	1
2021.03.23	11:49:00	1.18932	1.18947	1.18932	1.18937	56	0	1
2021.03.23	11:50:00	1.18937	1.18947	1.18930	1.18930	63	0	1
2021.03.23	11:51:00	1.18930	1.18935	1.18920	1.18935	47	0	1
2021.03.23	11:52:00	1.18934	1.18939	1.18927	1.18931	43	0	1
2021.03.23	11:53:00	1.18931	1.18933	1.18927	1.18930	36	0	1
2021.03.23	11:54:00	1.18934	1.18943	1.18925	1.18926	46	0	1
2021.03.23	11:55:00	1.18926	1.18932	1.18914	1.18921	51	0	1
2021.03.23	11:56:00	1.18919	1.18947	1.18911	1.18941	87	0	1
2021.03.23	11:57:00	1.18942	1.18955	1.18938	1.18941	105	0	1
2021.03.23	11:58:00	1.18942	1.18949	1.18918	1.18932	72	0	1
2021.03.23	11:59:00	1.18932	1.18938	1.18909	1.18911	59	0	1
2021.03.23	12:00:00	1.18911	1.18926	1.18898	1.18901	88	0	1
2021.03.23	12:01:00	1.18901	1.18918	1.18894	1.18918	84	0	1
2021.03.23	12:02:00	1.18918	1.18947	1.18912	1.18945	94	0	1
2021.03.23	12:03:00	1.18948	1.18954	1.18932	1.18939	152	0	1
2021.03.23	12:04:00	1.18939	1.18947	1.18935	1.18945	99	0	1
2021.03.23	12:05:00	1.18944	1.18968	1.18940	1.18963	117	0	1
2021.03.23	12:06:00	1.18963	1.18991	1.18961	1.18991	111	0	1
2021.03.23	12:07:00	1.18991	1.18999	1.18978	1.18992	92	0	1
2021.03.23	12:08:00	1.18992	1.18993	1.18980	1.18984	108	0	1
2021.03.23	12:09:00	1.18984	1.18994	1.18978	1.18985	72	0	1
2021.03.23	12:10:00	1.18985	1.18989	1.18978	1.18984	75	0	1
2021.03.23	12:11:00	1.18984	1.18995	1.18984	1.18985	79	0	1
2021.03.23	12:12:00	1.18985	1.18987	1.18965	1.18969	66	0	1
2021.03.23	12:13:00	1.18968	1.18979	1.18958	1.18960	72	0	1
2021.03.23	12:14:00	1.18959	1.18960	1.18921	1.18928	101	0	1
2021.03.23	12:15:00	1.18928	1.18933	1.18915	1.18927	60	0	1
2021.03.23	12:16:00	1.18927	1.18931	1.18920	1.18924	63	0	1
2021.03.23	12:17:00	1.18924	1.18927	1.18905	1.18905	63	0	1
2021.03.23	12:18:00	1.18902	1.18902	1.18868	1.18871	114	0	1
2021.03.23	12:19:00	1.18872	1.18882	1.18863	1.18869	139	0	1
2021.03.23	12:20:00	1.18871	1.18890	1.18868	1.18887	91	0	1
2021.03.23	12:21:00	1.18887	1.18901	1.18884	1.18894	65	0	1
2021.03.23	12:22:00	1.18893	1.18909	1.18891	1.18902	54	0	1
2021.03.23	12:23:00	1.18901	1.18915	1.18901	1.18909	86	0	1
2021.03.23	12:24:00	1.18911	1.18912	1.18852	1.18864	110	0	1
2021.03.23	12:25:00	1.18866	1.18874	1.18851	1.18858	108	0	1
2021.03.23	12:26:00	1.18859	1.18872	1.18857	1.18871	115	0	1
2021.03.23	12:27:00	1.18872	1.18892	1.18872	1.18891	59	0	1
2021.03.23	12:28:00	1.18891	1.18910	1.18891	1.18910	78	0	1
2021.03.23	12:29:00	1.18910	1.18932	1.18910	1.18930	80	0	1
2021.03.23	12:30:00	1.18930	1.18935	1.18919	1.18919	61	0	1
2021.03.23	12:31:00	1.18919	1.18920	1.18907	1.18911	68	0	1
2021.03.23	12:32:00	1.18912	1.18934	1.18910	1.18922	72	0	1
2021.03.23	12:33:00	1.18924	1.18925	1.18906	1.18914	48	0	1
2021.03.23	12:34:00	1.18914	1.18914	1.18903	1.18904	47	0	1
2021.03.23	12:35:00	1.18904	1.18904	1.18868	1.18869	66	0	1
2021.03.23	12:36:00	1.18871	1.18882	1.18867	1.18873	69	0	1
2021.03.23	12:37:00	1.18873	1.18873	1.18862	1.18864	73	0	1
2021.03.23	12:38:00	1.18864	1.18873	1.18863	1.18866	62	0	1
2021.03.23	12:39:00	1.18866	1.18866	1.18837	1.18848	69	0	1
2021.03.23	12:40:00	1.18848	1.18848	1.18826	1.18840	96	0	1
2021.03.23	12:41:00	1.18840	1.18854	1.18838	1.18840	86	0	1
2021.03.23	12:42:00	1.18841	1.18856	1.18840	1.18854	62	0	1
2021.03.23	12:43:00	1.18854	1.18875	1.18853	1.18867	53	0	1
2021.03.23	12:44:00	1.18868	1.18868	1.18853	1.18860	53	0	1
2021.03.23	12:45:00	1.18860	1.18862	1.18839	1.18850	82	0	1
2021.03.23	12:46:00	1.18849	1.18852	1.18829	1.18829	70	0	1
2021.03.23	12:47:00	1.18832	1.18851	1.18829	1.18849	47	0	1
2021.03.23	12:48:00	1.18849	1.18851	1.18834	1.18842	89	0	1
2021.03.23	12:49:00	1.18844	1.18853	1.18833	1.18838	82	0	1
2021.03.23	12:50:00	1.18839	1.18843	1.18827	1.18837	72	0	1
2021.03.23	12:51:00	1.18837	1.18865	1.18837	1.18859	60	0	1
2021.03.23	12:52:00	1.18859	1.18863	1.18846	1.18847	52	0	1
2021.03.23	12:53:00	1.18847	1.18865	1.18845	1.18860	47	0	1
2021.03.23	12:54:00	1.18860	1.18871	1.18859	1.18860	56	0	1
2021.03.23	12:55:00	1.18860	1.18869	1.18854	1.18859	64	0	1
2021.03.23	12:56:00	1.18859	1.18865	1.18853	1.18864	42	0	1
2021.03.23	12:57:00	1.18864	1.18870	1.18861	1.18862	64	0	1
2021.03.23	12:58:00	1.18861	1.18862	1.18827	1.18832	79	0	1
2021.03.23	12:59:00	1.18832	1.18849	1.18832	1.18846	45	0	1
2021.03.23	13:00:00	1.18847	1.18849	1.18839	1.18844	67	0	1
2021.03.23	13:01:00	1.18843	1.18857	1.18837	1.18841	72	0	1
2021.03.23	13:02:00	1.18841	1.18844	1.18825	1.18825	59	0	1
2021.03.23	13:03:00	1.18825	1.18840	1.18818	1.18834	77	0	1
2021.03.23	13:04:00	1.18834	1.18843	1.18826	1.18828	96	0	1
2021.03.23	13:05:00	1.18828	1.18828	1.18793	1.18809	97	0	1
2021.03.23	13:06:00	1.18809	1.18836	1.18809	1.18827	77	0	1
2021.03.23	13:07:00	1.18827	1.18846	1.18825	1.18843	60	0	1
2021.03.23	13:08:00	1.18845	1.18845	1.18820	1.18821	53	0	1
2021.03.23	13:09:00	1.18823	1.18837	1.18815	1.18837	75	0	1
2021.03.23	13:10:00	1.18832	1.18832	1.18809	1.18823	69	0	1
2021.03.23	13:11:00	1.18823	1.18826	1.18811	1.18815	57	0	1
2021.03.23	13:12:00	1.18814	1.18831	1.18806	1.18831	71	0	1
2021.03.23	13:13:00	1.18830	1.18841	1.18820	1.18830	93	0	1
2021.03.23	13:14:00	1.18831	1.18856	1.18828	1.18842	80	0	1
2021.03.23	13:15:00	1.18842	1.18857	1.18838	1.18846	77	0	1
2021.03.23	13:16:00	1.18843	1.18851	1.18827	1.18829	89	0	1
2021.03.23	13:17:00	1.18829	1.18844	1.18828	1.18841	49	0	1
2021.03.23	13:18:00	1.18838	1.18845	1.18819	1.18828	81	0	1
2021.03.23	13:19:00	1.18829	1.18834	1.18814	1.18815	60	0	1
2021.03.23	13:20:00	1.18815	1.18817	1.18801	1.18803	107	0	1
2021.03.23	13:21:00	1.18802	1.18805	1.18790	1.18801	68	0	1
2021.03.23	13:22:00	1.18801	1.18815	1.18800	1.18810	84	0	1
2021.03.23	13:23:00	1.18811	1.18811	1.18798	1.18805	62	0	1
2021.03.23	13:24:00	1.18805	1.18812	1.18795	1.18805	47	0	1
2021.03.23	13:25:00	1.18805	1.18825	1.18805	1.18816	71	0	1
2021.03.23	13:26:00	1.18815	1.18819	1.18807	1.18811	25	0	1
2021.03.23	13:27:00	1.18812	1.18812	1.18795	1.18801	34	0	1
2021.03.23	13:28:00	1.18801	1.18801	1.18776	1.18780	78	0	1
2021.03.23	13:29:00	1.18780	1.18789	1.18775	1.18783	80	0	1
2021.03.23	13:30:00	1.18783	1.18800	1.18782	1.18799	96	0	1
2021.03.23	13:31:00	1.18799	1.18820	1.18795	1.18797	87	0	1
2021.03.23	13:32:00	1.18798	1.18812	1.18794	1.18796	58	0	1
2021.03.23	13:33:00	1.18796	1.18799	1.18781	1.18781	54	0	1
2021.03.23	13:34:00	1.18776	1.18784	1.18774	1.18784	73	0	1
2021.03.23	13:35:00	1.18784	1.18804	1.18773	1.18803	69	0	1
2021.03.23	13:36:00	1.18803	1.18814	1.18797	1.18798	52	0	1
2021.03.23	13:37:00	1.18798	1.18798	1.18780	1.18780	28	0	1
2021.03.23	13:38:00	1.18779	1.18795	1.18779	1.18790	46	0	1
2021.03.23	13:39:00	1.18790	1.18801	1.18788	1.18801	64	0	1
2021.03.23	13:40:00	1.18801	1.18802	1.18793	1.18800	51	0	1
2021.03.23	13:41:00	1.18800	1.18803	1.18796	1.18801	26	0	1
2021.03.23	13:42:00	1.18801	1.18818	1.18798	1.18798	54	0	1
2021.03.23	13:43:00	1.18796	1.18797	1.18776	1.18782	86	0	1
2021.03.23	13:44:00	1.18781	1.18790	1.18779	1.18790	48	0	1
2021.03.23	13:45:00	1.18790	1.18799	1.18782	1.18795	38	0	1
2021.03.23	13:46:00	1.18795	1.18815	1.18795	1.18810	62	0	1
2021.03.23	13:47:00	1.18809	1.18829	1.18808	1.18819	52	0	1
2021.03.23	13:48:00	1.18818	1.18818	1.18805	1.18812	47	0	1
2021.03.23	13:49:00	1.18811	1.18817	1.18805	1.18808	58	0	1
2021.03.23	13:50:00	1.18807	1.18830	1.18807	1.18823	52	0	1
2021.03.23	13:51:00	1.18823	1.18839	1.18818	1.18839	63	0	1
2021.03.23	13:52:00	1.18839	1.18840	1.18819	1.18821	60	0	1
2021.03.23	13:53:00	1.18821	1.18825	1.18812	1.18822	50	0	1
2021.03.23	13:54:00	1.18822	1.18824	1.18803	1.18809	35	0	1
2021.03.23	13:55:00	1.18809	1.18809	1.18800	1.18809	30	0	1
2021.03.23	13:56:00	1.18809	1.18824	1.18807	1.18820	40	0	1
2021.03.23	13:57:00	1.18820	1.18832	1.18820	1.18832	47	0	1
2021.03.23	13:58:00	1.18832	1.18838	1.18825	1.18828	40	0	1
2021.03.23	13:59:00	1.18828	1.18831	1.18807	1.18808	55	0	1
2021.03.23	14:00:00	1.18807	1.18818	1.18797	1.18817	80	0	1
2021.03.23	14:01:00	1.18817	1.18841	1.18817	1.18826	67	0	1
2021.03.23	14:02:00	1.18826	1.18840	1.18820	1.18837	59	0	1
2021.03.23	14:03:00	1.18837	1.18838	1.18828	1.18836	34	0	1
2021.03.23	14:04:00	1.18836	1.18842	1.18832	1.18832	35	0	1
2021.03.23	14:05:00	1.18832	1.18840	1.18832	1.18840	30	0	1
2021.03.23	14:06:00	1.18838	1.18842	1.18832	1.18840	55	0	1
2021.03.23	14:07:00	1.18841	1.18843	1.18822	1.18828	48	0	1
2021.03.23	14:08:00	1.18827	1.18834	1.18822	1.18823	46	0	1
2021.03.23	14:09:00	1.18823	1.18833	1.18816	1.18817	60	0	1
2021.03.23	14:10:00	1.18817	1.18821	1.18815	1.18817	38	0	1
2021.03.23	14:11:00	1.18818	1.18823	1.18810	1.18810	70	0	1
2021.03.23	14:12:00	1.18810	1.18815	1.18788	1.18789	82	0	1
2021.03.23	14:13:00	1.18790	1.18799	1.18786	1.18791	69	0	1
2021.03.23	14:14:00	1.18791	1.18814	1.18791	1.18812	63	0	1
2021.03.23	14:15:00	1.18811	1.18817	1.18804	1.18811	53	0	1
2021.03.23	14:16:00	1.18807	1.18825	1.18807	1.18821	69	0	1
2021.03.23	14:17:00	1.18821	1.18824	1.18805	1.18820	67	0	1
2021.03.23	14:18:00	1.18820	1.18832	1.18811	1.18829	43	0	1
2021.03.23	14:19:00	1.18826	1.18834	1.18825	1.18826	62	0	1
2021.03.23	14:20:00	1.18826	1.18853	1.18824	1.18850	76	0	1
2021.03.23	14:21:00	1.18851	1.18863	1.18848	1.18862	95	0	1
2021.03.23	14:22:00	1.18863	1.18870	1.18859	1.18870	66	0	1
2021.03.23	14:23:00	1.18868	1.18885	1.18868	1.18881	71	0	1
2021.03.23	14:24:00	1.18882	1.18896	1.18873	1.18888	82	0	1
2021.03.23	14:25:00	1.18888	1.18895	1.18872	1.18882	50	0	1
2021.03.23	14:26:00	1.18881	1.18882	1.18874	1.18882	26	0	1
2021.03.23	14:27:00	1.18882	1.18893	1.18875	1.18891	63	0	1
2021.03.23	14:28:00	1.18888	1.18889	1.18873	1.18886	66	0	1
2021.03.23	14:29:00	1.18886	1.18889	1.18879	1.18887	82	0	1
2021.03.23	14:30:00	1.18887	1.18891	1.18875	1.18879	70	0	1
2021.03.23	14:31:00	1.18878	1.18881	1.18854	1.18857	63	0	1
2021.03.23	14:32:00	1.18857	1.18857	1.18846	1.18849	40	0	1
2021.03.23	14:33:00	1.18849	1.18873	1.18849	1.18866	46	0	1
2021.03.23	14:34:00	1.18866	1.18890	1.18862	1.18890	50	0	1
2021.03.23	14:35:00	1.18890	1.18894	1.18873	1.18874	61	0	1
2021.03.23	14:36:00	1.18878	1.18888	1.18878	1.18883	26	0	1
2021.03.23	14:37:00	1.18883	1.18889	1.18874	1.18884	68	0	1
2021.03.23	14:38:00	1.18884	1.18887	1.18872	1.18872	35	0	1
2021.03.23	14:39:00	1.18872	1.18887	1.18871	1.18883	62	0	1
2021.03.23	14:40:00	1.18884	1.18887	1.18878	1.18887	42	0	1
2021.03.23	14:41:00	1.18890	1.18904	1.18890	1.18900	60	0	1
2021.03.23	14:42:00	1.18900	1.18903	1.18893	1.18902	41	0	1
2021.03.23	14:43:00	1.18903	1.18920	1.18897	1.18914	76	0	1
2021.03.23	14:44:00	1.18913	1.18935	1.18911	1.18920	56	0	1
2021.03.23	14:45:00	1.18919	1.18946	1.18912	1.18946	53	0	1
2021.03.23	14:46:00	1.18946	1.18948	1.18916	1.18923	106	0	1
2021.03.23	14:47:00	1.18923	1.18944	1.18918	1.18944	59	0	1
2021.03.23	14:48:00	1.18944	1.18944	1.18931	1.18933	61	0	1
2021.03.23	14:49:00	1.18934	1.18939	1.18925	1.18927	46	0	1
2021.03.23	14:50:00	1.18926	1.18933	1.18909	1.18910	80	0	1
2021.03.23	14:51:00	1.18910	1.18928	1.18910	1.18925	60	0	1
2021.03.23	14:52:00	1.18925	1.18926	1.18911	1.18918	38	0	1
2021.03.23	14:53:00	1.18919	1.18921	1.18913	1.18916	44	0	1
2021.03.23	14:54:00	1.18918	1.18922	1.18916	1.18918	24	0	1
2021.03.23	14:55:00	1.18918	1.18923	1.18912	1.18922	56	0	1
2021.03.23	14:56:00	1.18922	1.18927	1.18916	1.18923	50	0	1
2021.03.23	14:57:00	1.18923	1.18928	1.18912	1.18912	52	0	1
2021.03.23	14:58:00	1.18913	1.18919	1.18903	1.18903	46	0	1
2021.03.23	14:59:00	1.18903	1.18905	1.18890	1.18891	64	0	1
2021.03.23	15:00:00	1.18891	1.18909	1.18891	1.18905	57	0	1
2021.03.23	15:01:00	1.18905	1.18914	1.18898	1.18905	58	0	1
2021.03.23	15:02:00	1.18905	1.18910	1.18903	1.18906	23	0	1
2021.03.23	15:03:00	1.18903	1.18910	1.18900	1.18904	46	0	1
2021.03.23	15:04:00	1.18904	1.18904	1.18894	1.18894	36	0	1
2021.03.23	15:05:00	1.18894	1.18895	1.18860	1.18863	86	0	1
2021.03.23	15:06:00	1.18864	1.18866	1.18855	1.18855	62	0	1
2021.03.23	15:07:00	1.18855	1.18857	1.18837	1.18843	55	0	1
2021.03.23	15:08:00	1.18843	1.18847	1.18836	1.18847	57	0	1
2021.03.23	15:09:00	1.18847	1.18848	1.18835	1.18847	73	0	1
2021.03.23	15:10:00	1.18848	1.18859	1.18839	1.18858	43	0	1
2021.03.23	15:11:00	1.18858	1.18860	1.18849	1.18856	47	0	1
2021.03.23	15:12:00	1.18856	1.18856	1.18833	1.18834	48	0	1
2021.03.23	15:13:00	1.18834	1.18834	1.18813	1.18817	99	0	1
2021.03.23	15:14:00	1.18815	1.18831	1.18815	1.18827	70	0	1
2021.03.23	15:15:00	1.18827	1.18827	1.18810	1.18817	76	0	1
2021.03.23	15:16:00	1.18815	1.18819	1.18802	1.18811	55	0	1
2021.03.23	15:17:00	1.18809	1.18823	1.18809	1.18820	76	0	1
2021.03.23	15:18:00	1.18819	1.18821	1.18815	1.18817	58	0	1
2021.03.23	15:19:00	1.18816	1.18836	1.18813	1.18835	76	0	1
2021.03.23	15:20:00	1.18836	1.18846	1.18832	1.18838	63	0	1
2021.03.23	15:21:00	1.18837	1.18842	1.18828	1.18839	63	0	1
2021.03.23	15:22:00	1.18838	1.18852	1.18837	1.18846	45	0	1
2021.03.23	15:23:00	1.18846	1.18853	1.18843	1.18845	50	0	1
2021.03.23	15:24:00	1.18845	1.18845	1.18806	1.18809	51	0	1
2021.03.23	15:25:00	1.18808	1.18815	1.18798	1.18805	70	0	1
2021.03.23	15:26:00	1.18805	1.18812	1.18786	1.18793	64	0	1
2021.03.23	15:27:00	1.18794	1.18796	1.18751	1.18755	83	0	1
2021.03.23	15:28:00	1.18755	1.18774	1.18755	1.18766	90	0	1
2021.03.23	15:29:00	1.18766	1.18773	1.18734	1.18746	106	0	1
2021.03.23	15:30:00	1.18746	1.18778	1.18746	1.18767	83	0	1
2021.03.23	15:31:00	1.18768	1.18776	1.18735	1.18748	107	0	1
2021.03.23	15:32:00	1.18747	1.18749	1.18714	1.18718	104	0	1
2021.03.23	15:33:00	1.18718	1.18732	1.18716	1.18718	97	0	1
2021.03.23	15:34:00	1.18718	1.18738	1.18707	1.18723	84	0	1
2021.03.23	15:35:00	1.18723	1.18748	1.18722	1.18748	94	0	1
2021.03.23	15:36:00	1.18748	1.18767	1.18741	1.18753	69	0	1
2021.03.23	15:37:00	1.18754	1.18763	1.18751	1.18757	68	0	1
2021.03.23	15:38:00	1.18755	1.18772	1.18751	1.18752	85	0	1
2021.03.23	15:39:00	1.18754	1.18769	1.18752	1.18768	71	0	1
2021.03.23	15:40:00	1.18768	1.18776	1.18760	1.18774	92	0	1
2021.03.23	15:41:00	1.18773	1.18774	1.18762	1.18770	73	0	1
